case#town#prot#claimants#defendant#judge#subject#district#stage#scraperID
RE Nº 9330157-80.2008.6.09.0034 - Recurso Eleitoral UF: GOTRE#AMERICANO DO BRASIL-GON.° Origem: 13386/2008#2899352008 - 05/07/2008 19:31#MILTON CAMPOS##JUÍZA ELIZABETH MARIA DA SILVA#"RECURSO ELEITORAL INTERPOSTO POR MILTON CAMPOS EM FACE DA SENTENCA EM FLS. 36/40 EXARADA PELO JUIZO DA 34 ZONA ELEITORAL, SEDIADA EM ANICUNS, NO PROCESSO DE REQUERIMENTO DE REGISTRO DE CANDIDATURA 13386 OFERTADO PELA COLIGACAO ""UNIDOS PARA O BEM DE AMERICANO"" - PMDB/PT/PR PARA O RECORRENTE AO CARGO DE VEREADOR DE AMERICANO DO BRASIL, NA QUAL SEU PEDIDO DE REGISTRO DE CANDIDATURA FOI INDEFERIDO, COM FULCRO NO ART. 1º, I, ""G"", DA LC Nº 64/90, POIS O TRIBUNAL DE CONTAS DOS MUNICIPIOS DO ESTADO DE GOIAS JULGOU IRREGULARES AS CONTAS REFERENTES AO EXERCICIO 2006 DO FMS - AMERICANO DO BRASIL, A EPOCA, SOB ADMINISTRACAO DO RECORRENTE. REQUER A REFORMA DA DECISAO, A FIM DE QUE SEJA DEFERIDO O REGISTRO DE CANDIDATURA DO RECORRENTE. (RRCAND)"#034ZGO-034ª Zona Eleitoral#30/11/2010 03:58-Arquivado na seção#3348
Nº 0000151-27.2012.6.09.0085 - REGISTRO DE CANDIDATURA UF: GO85ª ZONA ELEITORAL#SANTA TEREZINHA DE GOIÁS-GON.° Origem: 15127#527182012 - 05/07/2012 17:58#Coligação MAIS QUALIDADE DE VIDA (PTB / PMDB / PR / PSB)#MARCOS MUNIZ DE ALMEIDA, CARGO VEREADOR, NÚMERO 15123#DECILDO FERREIRA LOPES#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR#085ZGO-085ª Zona Eleitoral#23/07/2013 15:29-Arquivado na seção#6110
Nº 0000283-26.2016.6.26.0100 - REGISTRO DE CANDIDATURA UF: SP100ª ZONA ELEITORAL#PORTO FELIZ-SPN.° Origem:#3969642016 - 12/09/2016 17:36#"COLIGAÇÃO COLIGAÇÃO ""NOVOS RUMOS"" (PPS / PV / PSL) MINISTÉRIO PÚBLICO ELEITORAL"#LOURDES NEVES DE ANDRADE OLIVEIRA, CARGO VEREADOR, Nº: 17117#ANA CRISTINA PAZ NERI VIGNOLA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - Substituição de Candidato - Cargo - Vereador#ZE-100-100ª ZONA ELEITORAL - PORTO FELIZ#28/10/2016 12:52-Arquivado na seção#11796
RE Nº 0000199-30.2016.6.19.0032 - RECURSO ELEITORAL - CLASSE RE UF: RJ32ª ZONA ELEITORAL#RIO BONITO-RJN.° Origem:#1562022016 - 15/08/2016 16:37#JOSÉ LUIZ ALVES ANTUNES (JOSÉ LUIZ MANDIOCÃO), Candidato ao cargo de Prefeito pelo Município de Rio Bonito RITA DE CÁSSIA ANTUNES BORGES MARTINS GOMES (RITA DE CÁSSIA), Candidata ao Cargo de Vice Prefeita pelo Município de Rio Bonito COLIGAÇÃO MAJORITÁRIA VAMOS QUE VAMOS, Formada pelo PP, PSB, DEM, PR, PRB, PPS e PPL#COLIGAÇÃO UM NOVO TEMPO, Formada pelo PMDB, PTB, SD, PSC, PHS e PSDB PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO - PMDB, Diretório Municipal de Rio Bonito PARTIDO TRABALHISTA BRASILEIRO - PTB, Diretório Municipal de Rio Bonito COLIGAÇÃO RIO BONITO TEM PRESSA, Formada pelo PTB e PSL MARCOS ABRAHÃO#DESEMBARGADORA ELEITORAL CRISTIANE DE MEDEIROS BRITO CHAVES FROTA#REGISTRO DE CANDIDATURA - IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA - DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Registro de Candidatura - RRC - Candidato - Cargos - Cargo - Prefeito - 2016#ZE-032-32ª Zona Eleitoral#05/04/2018 13:33-Remessa à Zona Eleitoral#10884
Nº 0000164-49.2012.6.12.0018 - REGISTRO DE CANDIDATURA UF: MS18ª ZONA ELEITORAL#DOURADINA-MSN.° Origem:#319702012 - 05/07/2012 18:42#Coligação DOURADINA NÃO PODE PARAR (PP / PDT / PT / PR / PPS / PRP / PSDB)#DARCY FREIRE, CARGO PREFEITO, NÚMERO 12#ZALOAR MURAT MARTINS DE SOUZA#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - PREFEITO#18ª ZE-18ª Zona Eleitoral#14/12/2012 10:12-Arquivado na seção#6540
Nº 0000104-38.2017.6.27.0033 - REGISTRO DE CANDIDATURA UF: TO33ª ZONA ELEITORAL#ITACAJÁ-TON.° Origem:#106652017 - 06/11/2017 17:30#COLIGAÇÃO HUMILDADE COM RESPONSABILIDADE Coligação ITACAJÁ PARA TODOS##MARCELO ELISEU ROSTIROLLA#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - Eleições - Registro de Candidatura - Registro de Candidatura - RRC - Candidato - Cargo - Prefeito - Eleições - Eleição Suplementar - 2017#ZON033-33ª ZONA ELEITORAL DE ITACAJA#11/05/2018 19:43-Arquivado na seção#12010
RE Nº 0000223-16.2012.6.21.0138 - Recurso Eleitoral UF: RS138ª ZONA ELEITORAL#CASCA-RSN.° Origem:#537722012 - 05/07/2012 12:42#JANETE ANA GAWSKI CAOVILLA#ROSMARI DE FATIMA FABRIS MARTINS CLARO#DESA. DESA. ELAINE HARZHEIM MACEDO#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - RECURSO ELEITORAL - IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA - CARGO - VEREADOR - CONVENÇÃO PARTIDÁRIA - NULIDADE - DEFERIDO#138ZRS-138 ZE - CASCA/RS#30/08/2013 13:21-Arquivado na seção Caixa 128.#7701
Nº 0000040-10.2012.6.15.0042 - REGISTRO DE CANDIDATURA UF: PB42ª ZONA ELEITORAL#Bom Jesus-PBN.° Origem:#324022012 - 05/07/2012 12:51#Coligação BOM JESUS QUE O POVO QUER (PT / PTB / PSL / PV)#ELIETE GONÇALVES DE BRITO PEGADO, CARGO VICE-PREFEITO, NÚMERO 43#JOSÉ DJACY SOARES ALVES#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VICE-PREFEITO#68ª_Zona-68ª Zona Eleitoral - Cajazeiras/PB#02/02/2018 13:02-Arquivado na seção#6813
Nº 0000071-65.2012.6.05.0088 - REGISTRO DE CANDIDATURA UF: BA88ª ZONA ELEITORAL#SEABRA-BAN.° Origem:#762332012 - 06/07/2012 09:46#"Coligação ""DEIXA O CORAÇÃO VOTAR"" (PT / PSD / PC do B)"#DÁLVIO PINA LEITE, CARGO PREFEITO, NÚMERO 55#NUNISVALDO DOS SANTOS#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - PREFEITO#ZE-088-88a. ZONA ELEITORAL/BA#22/06/2017 11:15-Arquivado na seção#5696
Nº 0000374-09.2016.6.15.0073 - REGISTRO DE CANDIDATURA UF: PB73ª ZONA ELEITORAL#Alhandra-PBN.° Origem:#537952016 - 15/08/2016 00:00#COLIGAÇÃO A VONTADE DO POVO (DEM / PTB / PSDB / PHS / PR / PT DO B / PPS / PEN)#RENATO MENDES LEITE, CARGO PREFEITO, Nº: 25#ANTÔNIO EIMAR DE LIMA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Prefeito#73ª_Zona-73ª Zona Eleitoral - Alhandra/PB#17/10/2018 09:32-Arquivado na seção#10187
Nº 0000167-93.2012.6.19.0184 - REGISTRO DE CANDIDATURA UF: RJ184ª ZONA ELEITORAL#RIO DAS OSTRAS-RJN.° Origem:#1165332012 - 05/07/2012 19:33#Coligação DE VOLTA AO TRABALHO (PRB / PP / PDT / PT / PTB / PMDB / PSL / PSC / PPS / DEM / PRTB / PHS / PMN / PTC / PSB / PV / PRP / PSDB / PPL / PSD / PC do B)#GELSON APICELO, CARGO VICE-PREFEITO, NÚMERO 20#JULIANA GONÇALVES FIGUEIRA PONTES#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VICE-PREFEITO#ZE-184-184ª Zona Eleitoral#06/03/2013 17:14-Arquivado na seção#7351
Nº 0000150-90.2016.6.18.0072 - REGISTRO DE CANDIDATURA UF: PI72ª ZONA ELEITORAL#FLORES DO PIAUÍ-PIN.° Origem:#305852016 - 10/08/2016 13:02#COLIGAÇÃO COLIGAÇÃO FLORES TEM SOLUÇÃO (PT / PTB / PRTB / PDT / PSC)#RUBEM RIBEIRO DE ALMEIDA, CARGO VEREADOR, Nº: 13000#RONALDO PAIVA NUNES MARREIROS#DIREITO ELEITORAL - ELEIÇÕES - CANDIDATOS - REGISTRO DE CANDIDATURA - CARGOS - REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR#ZONA72-SEPTUAGÉSIMA SEGUNDA ZONA ELEITORAL - ITAUEIRA#25/01/2017 18:17-Arquivado na seção#10492
RE Nº 0000346-38.2012.6.21.0033 - Recurso Eleitoral UF: RS33ª ZONA ELEITORAL#PASSO FUNDO-RSN.° Origem:#711722012 - 05/07/2012 22:25#PAULO ROGÉRIO LOSS#COLIGAÇÃO GERAÇÕES UNIDAS POR PASSO FUNDO (PTB - PMDB - PTdoB)#DESA. FEDERAL DESA. FEDERAL MARIA LÚCIA LUZ LEIRIA#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - RECURSO ELEITORAL - IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA - CARGO - VEREADOR - REJEIÇÃO DE CONTAS PÚBLICAS - LEI DA FICHA LIMPA - INDEFERIDO#033ZRS-033 ZE - PASSO FUNDO/RS#06/02/2013 17:53-Arquivado na seção Caixa Arquivo nº 177.#7644
Nº 0000010-62.2012.6.05.0200 - REGISTRO DE CANDIDATURA UF: BA200ª ZONA ELEITORAL#POJUCA-BAN.° Origem:#827302012 - 06/07/2012 12:03#Coligação UNIDOS PRA VENCER (PP / PDT / PTB / PMDB / PTN / PSC / DEM / PSB / PSDB)#ANTONIO JORGE DE ARAGÃO NUNES, CARGO PREFEITO, NÚMERO 12#MARCELO JOSÉ LAGROTA FÉLIX#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - PREFEITO#ZE-200-200a. ZONA ELEITORAL/BA#08/08/2014 12:29-Arquivado na seção#5679
RCAND Nº 0000002-06.2012.6.18.0077 - Registro de Candidatura UF: PI77ª ZONA ELEITORAL#FRANCISCO AYRES-PIN.° Origem:#200512012 - 05/07/2012 10:34#"COLIGAÇÃO ""VITÓRIA DO POVO COM O NOVO"" (PSB, PP, PTB, PR, DEM PT do B), por seu representante"#VALKIR NUNES DE OLIVEIRA, candidato a prefeito de Francisco Ayres - PI#DR. VALTER FERREIRA DE ALENCAR PIRES REBELO#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - IMPUGNAÇÃO - PREFEITO - ELEIÇÃO MAJORITÁRIA - ABUSO DE PODER ECONÔMICO OU POLÍTICO - ELEIÇÕES 2012 - DEFERIMENTO DO REGISTRO - RECURSO - PEDIDO DE REFORMA DA DECISÃO#ZONA77-SEPTUAGÉSIMA SÉTIMA ZONA ELEITORAL - ARRAIAL#27/06/2013 12:19-Arquivado na seção#6956
Nº 0000855-37.2012.6.05.0122 - REGISTRO DE CANDIDATURA UF: BA122ª ZONA ELEITORAL#SANTA CRUZ CABRÁLIA-BAN.° Origem:#985822012 - 07/07/2012 16:00#"Coligação ""POR UMA CIDADE FELIZ"" (PMDB / DEM)"#FERNANDO AUGUSTO MARINHO, CARGO VEREADOR, NÚMERO 15333#RODRIGO DUARTE BONATTI#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR#ZE-122-122a. ZONA ELEITORAL/BA#10/12/2012 09:48-Arquivado na seção#5383
Nº 0000102-02.2016.6.15.0045 - REGISTRO DE CANDIDATURA UF: PB45ª ZONA ELEITORAL#Cuitegi-PBN.° Origem:#509572016 - 15/08/2016 00:00#COLIGAÇÃO POR UMA NOVA CUITEGI (PTB / PPS / DEM / PSDB)#RONALDO TOMAZ DA SILVA, CARGO VEREADOR, Nº: 14222#IANO MIRANDA DOS ANJOS#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#11ª_Zona-11ª Zona Eleitoral - Areia/PB#20/07/2018 11:38-Arquivado na seção#10168
Nº 0000361-42.2012.6.19.0104 - REGISTRO DE CANDIDATURA UF: RJ104ª ZONA ELEITORAL#ITABORAÍ-RJN.° Origem:#1099662012 - 05/07/2012 18:47#Coligação COLIGAÇÃO TRABALHISTA BRASILEIRA (PTB / PRTB)#ANTONIO LUIZ DE OLIVEIRA, CARGO VEREADOR, NÚMERO 14000#ANTONIO CARLOS MAISONNETTE PEREIRA#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR#ZE-104-104ª Zona Eleitoral#14/11/2014 16:51-Arquivado na seção#7214
RE Nº 0000167-75.2012.6.04.0034 - RECURSO ELEITORAL UF: AM34ª ZONA ELEITORAL#NOVO AIRÃO-AMN.° Origem:#288662012 - 05/07/2012 21:15#RISOMAR MORAES DA SILVA#MINISTÉRIO PÚBLICO ELEITORAL#DESEMBARGADOR ELEITORAL MARCO ANTONIO PINTO DA COSTA#RECURSO ELEITORAL - REGISTRO DE CANDIDATURA#034ª ZE-034ª ZONA ELEITORAL - NOVO AIRÃO#12/03/2013 11:52-Arquivado na seção#5229
RCAND Nº 0000272-25.2016.6.18.0001 - Registro de Candidatura UF: PI1ª ZONA ELEITORAL#TERESINA-PIN.° Origem:#373862016 - 12/08/2016 16:23#FRANCILIO ANDRADE DA SILVA, candidato a vereador no Município de Teresina-PI#MINISTÉRIO PÚBLICO ELEITORAL DA 1ª ZONA ELEITORAL, por seu representante#JUIZ SUBSTITUTO ASTROGILDO MENDES DE ASSUNÇÃO FILHO#RECURSO - DIREITO ELEITORAL - ELEIÇÕES - CANDIDATOS - CONDIÇÃO DE ELEGIBILIDADE - FILIAÇÃO PARTIDÁRIA - REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR - INDEFERIMENTO - PEDIDO DE REFORMA DA DECISÃO#ZONA01-PRIMEIRA ZE TERESINA#18/11/2016 09:54-Arquivado na seção#10538
Nº 0000224-46.2016.6.21.0110 - REGISTRO DE CANDIDATURAS UF: RS110ª ZONA ELEITORAL#CIDREIRA-RSN.° Origem:#496782016 - 02/08/2016 15:21#COLIGAÇÃO OPOSIÇÃO DE VERDADE 2 (PSDC / PRTB / PSD / PEN)#GILBERTO PEREIRA HENRIQUE, CARGO VEREADOR, Nº: 55123#CRISTIANE ELIZABETH STEFANELLO SCHERER#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#110ZRS-110 ZE - TRAMANDAÍ/RS#02/10/2017 12:50-Arquivado na seção caixa 63/2017#11283
RE Nº 0000034-71.2012.6.06.0068 - Recurso Eleitoral UF: CE68ª ZONA ELEITORAL#ARARIPE-CEN.° Origem:#459512012 - 04/07/2012 11:17#COLIGAÇÃO ARARIPE PARA TODOS (PT/PTB/PR/PSDC/PDT/DEM) PROMOTOR ELEITORAL#JOSÉ HUMBERTO GERMANO CORREIA, candidato ao cargo de prefeito GUILHERME LOPES DE ALENCAR, candidato ao cargo de vice- prefeito#JUIZ JOÃO LUÍS NOGUEIRA MATIAS#IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA - CARGO - PREFEITO - VICE-PREFEITO - INELEGIBILIDADE - REJEIÇÃO DE CONTAS PÚBLICAS - DEFERIDO#068 ZE-068 ZONA ELEITORAL - ARARIPE#27/01/2017 12:06-Arquivado na seção#6055
Nº 0000206-46.2016.6.26.0155 - REGISTRO DE CANDIDATURA UF: SP155ª ZONA ELEITORAL#PEDREGULHO-SPN.° Origem:#2513562016 - 15/08/2016 16:11#COLIGAÇÃO PRP-PTN-PTC-PSC-PSD (PRP / PTN / PTC / PSC / PSD)#JOÃO LUIZ DE OLIVEIRA, CARGO VEREADOR, Nº: 19000#LUIZ GUSTAVO GIUNTINI DE REZENDE#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Cargo - Vereador#ZE-155-155ª ZONA ELEITORAL - PEDREGULHO#27/10/2016 15:16-Arquivado na seção#11779
Nº 0000378-82.2016.6.05.0151 - REGISTRO DE CANDIDATURA UF: BA151ª ZONA ELEITORAL#GANDU-BAN.° Origem:#1065292016 - 15/08/2016 00:00#COLIGAÇÃO JUVENTUDE E CORAGEM (PDT / DEM / PPS / PSDC)#ADAILTON SANTOS SILVA, CARGO VEREADOR, Nº: 12345#ROGÉRIO MIGUEL ROSSI#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#ZE-151-151a. ZONA ELEITORAL/BA#08/03/2018 11:31-Arquivado na seção#8948
RE Nº 0000383-80.2012.6.10.0030 - Recurso Eleitoral UF: MA30ª ZONA ELEITORAL#CEDRAL-MAN.° Origem:#344932012 - 05/07/2012 00:00#FERNANDO GABRIEL AMORIM CUBA#"COLIGAÇÃO ""VONTADE DO POVO"""##RECURSO ELEITORAL - REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - PREFEITO - IMPUGNAÇÃO - DEFERIMENTO DO REGISTRO#ZE030-30ª ZONA ELEITORAL#29/07/2013 11:37-Arquivado na seção#6405
Nº 0000168-83.2016.6.21.0022 - REGISTRO DE CANDIDATURAS UF: RS22ª ZONA ELEITORAL#DOIS LAJEADOS-RSN.° Origem:#694392016 - 10/08/2016 16:18#COLIGAÇÃO COM TRABALHO TEM SOLUÇÃO (PP / PMDB / PV)#SAMUEL BUCHI, CARGO VEREADOR, Nº: 15645#RENATA DUMONT PEIXOTO LIMA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Cargo - Vereador#022ZRS-022 ZE - GUAPORÉ/RS#04/11/2016 15:16-Arquivado na seção Caixa 186#11329
RE Nº 0000169-80.2016.6.26.0361 - RECURSO ELEITORAL UF: SP361ª ZONA ELEITORAL#HORTOLÂNDIA-SPN.° Origem:#1760712016 - 12/08/2016 12:23#"COLIGAÇÃO ""HORTOLÂNDIA, O SONHO CONTINUA"" PARTIDO REPUBLICANO PROGRESSISTA - PRP DE HORTOLÂNDIA MINISTÉRIO PÚBLICO ELEITORAL"#"ÂNGELO AUGUSTO PERUGINI JOSÉ NAZARENO GOMES COLIGAÇÃO ""A MUDANÇA QUE VOCÊ CONHECE"""#JUIZ LUIZ GUILHERME DA COSTA WAGNER JUNIOR#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Inelegibilidade - Inelegibilidade - Rejeição de Contas Públicas - Cargo - Prefeito - Improbidade Administrativa#TSE-BR-TRIBUNAL SUPERIOR ELEITORAL#09/01/2017 15:05-Documento expedido em 09/01/2017 para TRIBUNAL SUPERIOR ELEITORAL#11903
RE Nº 0000105-26.2017.6.13.0255 - Recurso Eleitoral UF: MG255ª ZONA ELEITORAL#IBIRACATU-MGN.° Origem:#2730232017 - 17/10/2017 17:27#COLIGAÇÃO RENOVAÇÃO E DESENVOLVIMENTO (PTB/PT/PRB/PDT)#ARLIS SOARES COUTINHO#JUIZ ANTÔNIO AUGUSTO MESQUITA FONTE BOA#IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - PREFEITO - INELEGIBILIDADE - DESINCOMPATIBILIZAÇÃO - ELEIÇÃO SUPLEMENTAR - INOBSERVÂNCIA DA FORMA LEGAL - AÇÃO JULGADA IMPROCEDENTE - REGISTRO DEFERIDO#ZE-255-CARTÓRIO ELEITORAL DA 255ª ZE DE SÃO JOÃO DA PONTE#06/12/2018 10:20-Visto em Correição.#9820
Nº 0000040-17.2016.6.05.0149 - REGISTRO DE CANDIDATURA UF: BA149ª ZONA ELEITORAL#ITIÚBA-BAN.° Origem:#899292016 - 12/08/2016 14:40#COLIGAÇÃO JUNTOS SOMOS MAIS FORTE (PSD / PPS / PMB / PRTB / DEM)#ANTONIO BISPO DO NASCIMENTO, CARGO VEREADOR, Nº: 28444#RAFAELE CURVELO GUEDES DOS ANJOS#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Cargo - Vereador#ZE-149-149a. ZONA ELEITORAL/BA#10/03/2017 10:12-Arquivado na seção#8732
Nº 0000213-40.2016.6.16.0018 - REGISTRO DE CANDIDATURA UF: PR18ª ZONA ELEITORAL#JAGUARIAÍVA-PRN.° Origem:#1679892016 - 01/09/2016 15:36#SOLIDARIEDADE#EVERSON AMARAL DA SILVA, CARGO VICE-PREFEITO, Nº : 77#RAFAELA MARI TURRA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - Substituição de Candidato - Cargo - Vice-Prefeito#018ZE-018 ZONA ELEITORAL#15/09/2016 14:51-Apensado ao processo zona Rcand nº 200-41.2016.6.16.0018#10611
RE Nº 0000112-89.2012.6.05.0069 - Recurso Eleitoral UF: BA69ª ZONA ELEITORAL#BONITO-BAN.° Origem:#766062012 - 06/07/2012 09:55#ADÃO DE SOUZA PRIMO, Candidato a Vereador pela Coligação UM BONITO PARA TODOS#MINISTÉRIO PÚBLICO ELEITORAL#JUIZ ROBERTO MAYNARD FRANK#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA - RECURSO ELEITORAL - CARGO - VEREADOR - REJEIÇÃO DAS CONTAS PELO TCM - JULGADA PROCEDENTE IMPUGNAÇÃO - INDEFERIMENTO - PEDIDO DE REFORMA DA SENTENÇA#ZE-069-69a. ZONA ELEITORAL/BA#21/11/2016 18:49-Arquivado na seção#5550
Nº 0000126-36.2016.6.05.0036 - REGISTRO DE CANDIDATURA UF: BA36ª ZONA ELEITORAL#BREJÕES-BAN.° Origem:#1040532016 - 15/08/2016 14:43#COLIGAÇÃO UMA NOVA HISTORIA, PARA UMA NOVA BREJOES II (DEM / PV / PSB)#DANIELA DE SOUZA SANTANA, CARGO VEREADOR, Nº: 25333#ALBERTO FERNANDO SALES DE JESUS#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Cargo - Vereador#ZE-036-36a. ZONA ELEITORAL/BA#12/06/2017 08:44-Arquivado na seção#8698
Nº 0000235-70.2016.6.02.0024 - REGISTRO DE CANDIDATURA UF: AL24ª ZONA ELEITORAL#CAMPESTRE-ALN.° Origem:#236212016 - 15/08/2016 12:29#COLIGAÇÃO GRANDE E DEUS FORTE E O POVO (PSD / PRTB / PT DO B)#CICERO JOSE DOS SANTOS, CARGO VEREADOR, Nº: 28123#GILVAN DE SANTANA OLIVEIRA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#PA1ZE16-Posto de Atendimento 16ª Zona Eleitoral - Colônia Leopoldina#23/10/2017 12:44-Migração em virtude do rezoneamento 2017#8362
Nº 0000152-88.2016.6.15.0025 - REGISTRO DE CANDIDATURA UF: PB25ª ZONA ELEITORAL#Frei Martinho-PBN.° Origem:#513542016 - 15/08/2016 00:00#COLIGAÇÃO UNIDOS PARA CONTINUAR (DEM / PDT / PSB / PSD), 1#ALTEMILES MARTINS DE SOUZA, CARGO VEREADOR, Nº: 25444 JUSTIÇA ELEITORAL#ANYFRANCIS ARAÚJO SILVA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Registro de Candidatura - RRC - Candidato - Cargos - Cargo - Vereador#25ª_Zona-25ª Zona Eleitoral - Picuí/PB#05/10/2016 09:42-Arquivado na seção#10241
RE Nº 0000110-27.2012.6.16.0033 - RECURSO ELEITORAL UF: PR33ª ZONA ELEITORAL#PAULA FREITAS-PRN.° Origem:#956142012 - 05/07/2012 18:19#PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA - PSDB, (Diretório Municipal de Paula Freitas/Pr)#MAURO FELIZ DOS SANTOS#DR. MARCOS ROBERTO ARAÚJO DOS SANTOS#RECURSO ELEITORAL - REGISTRO DE CANDIDATURA - RRC - CANDIDATO - PREFEITO - IMPUGNAÇÃO - AUSÊNCIA DE FILIAÇÃO PARTIDÁRIA - AUSÊNCIA DO NOME NA LISTA DE FILIADOS - IMPROCEDÊNCIA DA IMPUGNAÇÃO - REGISTRO DE CANDIDATURA DEFERIDO#033ZE-033 ZONA ELEITORAL#28/12/2012 14:06-Arquivado na seção#7097
Nº 0000130-44.2012.6.05.0188 - REGISTRO DE CANDIDATURA UF: BA188ª ZONA ELEITORAL#EUNÁPOLIS-BAN.° Origem:#723152012 - 06/07/2012 08:14#Coligação CHEGOU A VEZ DA MULHER 1 (PSL / PTN / PR / PT do B / PSDB / DEM)#JORGE LUIZ RIBEIRO DA SILVA, CARGO VEREADOR, NÚMERO 45000#OTAVIANO ANDRADE DE SOUZA SOBRINHO#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR#ZE-188-188a. ZONA ELEITORAL/BA#19/10/2012 11:47-Arquivado na seção#5803
RE Nº 0000099-17.2016.6.20.0010 - RECURSO ELEITORAL UF: RN10ª ZONA ELEITORAL#BENTO FERNANDES-RNN.° Origem:#349572016 - 08/08/2016 00:00#VERA LÚCIA SIMÃO#MINISTÉRIO PÚBLICO ELEITORAL#JUIZ ALMIRO JOSÉ DA ROCHA LEMOS#RECURSO ELEITORAL - DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Registro de Candidatura - RRC - Candidato - Impugnação ao Registro de Candidatura - Inelegibilidade - Inelegibilidade - Analfabetismo - Condição de Elegibilidade - Condição de Elegibilidade - Quitação Eleitoral - Cargos - Cargo - Vereador - Eleições - Eleição Proporcional#62ª ZE-62ª ZONA ELEITORAL - JOAO CAMARA#28/11/2018 14:57-Arquivado na seção#11000
RE Nº 0000323-95.2016.6.06.0057 - Recurso Eleitoral UF: CE57ª ZONA ELEITORAL#GUAIÚBA-CEN.° Origem:#614792016 - 15/08/2016 00:00#PAULO ROBERTO RODRIGUES ARAÚJO, Candidato ao Cargo de Vereador#MARCELO DE CASTRO FRADIQUE ACCIOLY#JUÍZA KAMILE MOREIRA CASTRO#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Registro de Candidatura - RRC - Candidato - Impugnação ao Registro de Candidatura - Inelegibilidade - Inelegibilidade - Rejeição de Contas Públicas - Cargos - Cargo - Vereador#057 ZE-057 ZONA ELEITORAL - PACATUBA#21/12/2016 08:27-Arquivado na seção#9123
Nº 0000344-36.2016.6.06.0004 - REGISTRO DE CANDIDATURA UF: CE4ª ZONA ELEITORAL#MARANGUAPE-CEN.° Origem:#698912016 - 15/08/2016 00:00#PARTIDO VERDE#FERNANDA MARIA PINHEIRO PEREIRA, CARGO VEREADOR, Nº : 43050#FABIANO DAMASCENO MAIA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Cargo - Vereador#004 ZE-004 ZONA ELEITORAL - MARANGUAPE#16/02/2017 14:38-Arquivado na seção#9089
Registro de Candidatura nº 75-86.2016.6.24.0071ESPÉCIE:REGISTRO DE CANDIDATO#ABELARDO LUZ-SCDoc. Origem: REQUERIMENTO Data: 15/08/2016#738992016-12/08/2016 18:29#####ZE071-71ª ZONA ELEITORAL - ABELARDO LUZ#Juntado#11450
